NC_012704.1.cluster001	b'645127\n'
NZ_CP009157.1.cluster013	b'28450\n'
NC_017765.1.cluster016	b'1133850\n'
NZ_CP027105.1.cluster001	b'562\n'
NZ_CP016176.1.cluster010	b'351679\n'
NC_022041.1.cluster001	b'1367847\n'
NC_017454.1.cluster002	b'663917\n'
NZ_CP022001.1.cluster006	b'287\n'
NZ_CP014028.1.cluster003	b'85698\n'
NZ_CP012882.1.cluster001	b'1219061\n'
NZ_CP022139.1.cluster003	b'1243602\n'
NZ_CP003949.1.cluster012	b'543736\n'
NZ_LT594323.1.cluster009	b'261654\n'
NZ_CP017599.1.cluster009	b'1458985\n'
NZ_CP014847.1.cluster010	b'1428\n'
NC_022115.1.cluster007	b'1136179\n'
NC_009921.1.cluster025	b'298653\n'
NZ_CP023063.1.cluster002	b'794846\n'
NZ_CP017780.1.cluster022	b'1911175\n'
NC_016589.1.cluster005	b'1097668\n'
NZ_CP015224.1.cluster002	b'1421\n'
NZ_LT960614.1.cluster003	b'1482074\n'
NZ_CP011456.1.cluster016	b'1647413\n'
NZ_CP020383.1.cluster004	b'1396\n'
NZ_CP003949.1.cluster008	b'543736\n'
NZ_CP015411.1.cluster003	b'43657\n'
NZ_CM001763.1.cluster008	b'1260626\n'
NZ_CP025545.1.cluster013	b'1465\n'
NC_015434.1.cluster012	b'263358\n'
NC_008611.1.cluster004	b'362242\n'
NZ_CM002273.1.cluster019	b'1223307\n'
NZ_CP005969.1.cluster010	b'1324931\n'
NZ_CP022684.1.cluster003	b'1917421\n'
NZ_CP005969.1.cluster005	b'1324931\n'
NZ_CP012479.1.cluster005	b'1704044\n'
NZ_CP021169.1.cluster004	b'1423\n'
NZ_AP017375.1.cluster009	b'1807358\n'
NZ_CP023465.1.cluster003	b'435897\n'
NZ_CP018063.1.cluster001	b'1570939\n'
NZ_CP022983.1.cluster008	b'859143\n'
NC_019673.1.cluster013	b'1179773\n'
NC_018661.1.cluster004	b'1133853\n'
NC_014012.1.cluster004	b'637905\n'
NZ_CP013344.1.cluster004	b'33050\n'
NZ_CP011773.1.cluster008	b'1545728\n'
NZ_AP014940.1.cluster008	b'69\n'
NZ_CP021646.1.cluster004	b'43662\n'
NZ_CP015399.2.cluster002	b'1834196\n'
NZ_CP025757.1.cluster003	b'2066049\n'
NZ_CP018332.1.cluster003	b'470\n'
NZ_CP018095.1.cluster005	b'444444\n'
NC_018612.1.cluster008	b'1232724\n'
NZ_CP020563.1.cluster005	b'68173\n'
NZ_LT629793.1.cluster005	b'515393\n'
NC_020410.1.cluster009	b'1150475\n'
NZ_CP009245.1.cluster001	b'1431546\n'
NZ_CP014025.1.cluster001	b'47880\n'
NZ_CP005969.1.cluster008	b'1324931\n'
NC_018508.1.cluster001	b'1217737\n'
NZ_CP007255.1.cluster002	b'1289591\n'
NZ_CP017306.1.cluster003	b'287\n'
NZ_CP024422.1.cluster003	b'147645\n'
NZ_CP018097.1.cluster003	b'502682\n'
NC_019780.1.cluster002	b'13035\n'
NZ_CP006871.1.cluster020	b'1434306\n'
NZ_CP021740.1.cluster004	b'573\n'
NZ_LT629689.1.cluster009	b'359110\n'
NZ_CP020352.1.cluster005	b'1648923\n'
NZ_CP023257.1.cluster001	b'1423\n'
NZ_CM000719.1.cluster010	b'1405\n'
NZ_CP025959.1.cluster011	b'334542\n'
NZ_LT906461.1.cluster001	b'103855\n'
NZ_CP015727.1.cluster004	b'1396\n'
NZ_CM001490.1.cluster001	b'1037915\n'
NZ_CP019457.1.cluster003	b'47763\n'
NC_015856.1.cluster006	b'1005048\n'
NC_021287.1.cluster007	b'758793\n'
NZ_AP014576.1.cluster009	b'758796\n'
NZ_CP025959.1.cluster007	b'334542\n'
NZ_AP014627.1.cluster011	b'1500686\n'
NZ_LT670819.1.cluster011	b'1882757\n'
NC_007777.1.cluster017	b'106370\n'
NZ_AP014704.1.cluster005	b'270351\n'
NC_015711.1.cluster009_0	b'35\n'
NZ_CP014636.1.cluster001	b'672\n'
NC_014655.1.cluster001	b'649349\n'
NZ_CP019192.1.cluster002	b'938143\n'
NZ_CP013051.1.cluster005	b'1408224\n'
NC_016002.1.cluster004	b'748280\n'
NZ_CP013443.1.cluster008	b'292\n'
NC_007645.1.cluster011	b'349521\n'
NZ_CP007627.1.cluster002	b'96345\n'
NZ_CP010407.1.cluster007	b'362257\n'
NZ_CP016795.1.cluster001	b'47716\n'
NZ_CP015423.1.cluster001	b'1406\n'
NZ_CP006632.1.cluster001	b'1001989\n'
NZ_CP012264.1.cluster001	b'1073999\n'
NZ_CP009257.1.cluster004	b'470\n'
NZ_CP026761.1.cluster005	b'470\n'
NZ_CP025545.1.cluster009	b'1465\n'
NZ_CP012673.1.cluster022_0	b'56\n'
NC_003155.5.cluster026	b'227882\n'
NC_018508.1.cluster011	b'1217737\n'
NC_021191.1.cluster012	b'649831\n'
NC_008260.1.cluster002	b'393595\n'
NC_015953.1.cluster001	b'862751\n'
NC_002677.1.cluster003	b'272631\n'
NZ_HG423343.1.cluster001	b'1346287\n'
NZ_CP016588.1.cluster007	b'1428\n'
NZ_AP018222.1.cluster001	b'1091006\n'
NZ_CP009048.1.cluster002	b'237609\n'
NC_020063.1.cluster001	b'693444\n'
NZ_CP010849.1.cluster007	b'477245\n'
NZ_CP020570.1.cluster031	b'1935\n'
NZ_CM000756.1.cluster012	b'527030\n'
NZ_CP022434.1.cluster017	b'2014\n'
NZ_CP007783.1.cluster002	b'95486\n'
NZ_CP015850.1.cluster010_0	b'305\n'
NZ_CP025957.1.cluster008	b'1406\n'
NC_014145.1.cluster004	b'426114\n'
NZ_FO834906.1.cluster003	b'573\n'
NZ_CP009631.1.cluster003	b'1449978\n'
NZ_CP014282.1.cluster012	b'1428\n'
NZ_CP009256.1.cluster004	b'470\n'
NZ_CM001979.1.cluster002	b'568766\n'
NZ_CP013183.1.cluster007	b'199201\n'
NC_019966.1.cluster012	b'212767\n'
NZ_LT629709.1.cluster006	b'395598\n'
NZ_CP028107.1.cluster002	b'143387\n'
NZ_CP026094.1.cluster018	b'68570\n'
NZ_CP023146.1.cluster019	b'1767\n'
NZ_CP019572.1.cluster013	b'1805827\n'
NC_009142.1.cluster022	b'405948\n'
NZ_CP012831.1.cluster007	b'294\n'
NZ_CP022426.1.cluster005	b'1324960\n'
NZ_CP009977.1.cluster005	b'1219067\n'
NC_016582.1.cluster011	b'749414\n'
NZ_CP026216.1.cluster003	b'1920110\n'
NZ_CP010089.1.cluster001	b'29338\n'
NZ_CP021118.1.cluster003	b'1984801\n'
NC_013456.1.cluster003	b'150340\n'
NZ_CP011341.1.cluster016	b'191292\n'
NZ_FO538765.1.cluster004	b'1288970\n'
NZ_CP020555.1.cluster005	b'1972846\n'
NC_010688.1.cluster002	b'340\n'
NC_010694.1.cluster004	b'465817\n'
NZ_CP019959.1.cluster001	b'696485\n'
NZ_CP022657.1.cluster002	b'1214604\n'
NZ_CP027166.1.cluster007	b'287\n'
NZ_LT629746.1.cluster010	b'163011\n'
NZ_CP009365.1.cluster001	b'1306993\n'
NC_008611.1.cluster013	b'362242\n'
NZ_CP007534.1.cluster001	b'1029983\n'
NZ_CP008953.1.cluster004	b'208439\n'
NZ_LN831790.1.cluster025	b'1437453\n'
NZ_CP009360.2.cluster005	b'439334\n'
NC_014976.1.cluster001	b'936156\n'
NZ_CP009731.1.cluster005	b'13373\n'
NZ_CP025399.1.cluster001	b'1308\n'
NZ_AP018172.1.cluster013	b'1954171\n'
NZ_LT607413.1.cluster024	b'1877\n'
NC_020272.1.cluster006	b'1091041\n'
NZ_CP014771.1.cluster004	b'1484116\n'
NZ_LT673656.1.cluster012	b'287\n'
NZ_CP015588.1.cluster028	b'1642299\n'
NZ_CP020028.1.cluster004	b'172713\n'
NZ_CP018363.1.cluster016	b'439334\n'
NZ_CP014990.1.cluster009	b'492670\n'
NZ_CP012251.1.cluster001	b'195709\n'
NZ_CP011144.1.cluster001	b'314722\n'
NZ_CP010237.1.cluster001	b'562\n'
NZ_CM003601.1.cluster006	b'1892\n'
NZ_CP018788.1.cluster001	b'1660064\n'
NZ_LT963391.1.cluster007_0	b'264451\n'
NZ_CP022101.1.cluster005	b'55601\n'
NC_017559.1.cluster007_0	b'859655\n'
NZ_CP024812.1.cluster004	b'2051905\n'
NZ_CP021641.1.cluster001	b'511\n'
NC_021286.1.cluster001	b'1321370\n'
NZ_CP018074.1.cluster003	b'54571\n'
NZ_CP013414.1.cluster002	b'101571\n'
NC_015136.1.cluster005	b'640510\n'
NZ_CP017953.1.cluster007	b'1390\n'
NZ_CP020392.1.cluster009	b'57975\n'
NZ_CP024057.1.cluster005	b'1437881\n'
NZ_CM000951.1.cluster002	b'463191\n'
NZ_HG813242.1.cluster001	b'1449752\n'
NZ_CP023964.1.cluster005	b'29484\n'
NZ_CP014783.1.cluster005	b'1390\n'
NZ_CM002757.1.cluster007	b'1394180\n'
NZ_FO818637.1.cluster014	b'40576\n'
NZ_CP013219.1.cluster011	b'264445\n'
NC_009380.1.cluster003	b'369723\n'
NZ_CP007039.1.cluster006	b'1441629\n'
NZ_CP021430.1.cluster003	b'2003551\n'
NZ_CP008764.1.cluster018	b'28450\n'
NZ_CP008724.1.cluster007	b'1288\n'
NC_018508.1.cluster009	b'1217737\n'
NC_015690.1.cluster006	b'1036673\n'
NZ_CP013696.1.cluster001	b'287\n'
NZ_CP020847.1.cluster002	b'244366\n'
NZ_CP007203.1.cluster010	b'313624\n'
NZ_CP005927.1.cluster005	b'1327989\n'
NZ_CP012150.1.cluster007	b'134601\n'
NZ_CP023644.1.cluster004	b'1392858\n'
NZ_CP015199.1.cluster001	b'1685010\n'
NZ_CP006992.1.cluster004	b'925818\n'
NC_007951.1.cluster010	b'266265\n'
NZ_CM001561.1.cluster006	b'743713\n'
NZ_CP017248.1.cluster005	b'1904616\n'
NC_014145.1.cluster002	b'426114\n'
NZ_CP022961.1.cluster003	b'2024580\n'
NZ_CP015831.1.cluster004	b'1045010\n'
NC_018027.1.cluster014	b'710421\n'
NZ_CP008911.1.cluster005	b'1306418\n'
NZ_CP014230.1.cluster001	b'888061\n'
NZ_CP019411.1.cluster001	b'1242101\n'
NZ_HG326223.1.cluster002	b'273526\n'
NC_009715.2.cluster001	b'360105\n'
NZ_LT629701.1.cluster018_1	b'211114\n'
NZ_LT707063.1.cluster006	b'118613\n'
NZ_CP006872.1.cluster004	b'1413214\n'
NZ_CP022657.1.cluster010	b'1214604\n'
NZ_CM001559.1.cluster009	b'1038921\n'
NZ_CP015098.1.cluster002	b'1783515\n'
NZ_CP017780.1.cluster010	b'1911175\n'
NZ_CP020350.1.cluster004	b'180957\n'
NZ_CP027238.1.cluster004	b'712270\n'
NC_022663.1.cluster019	b'557599\n'
NC_015635.1.cluster003	b'1032480\n'
NC_012997.1.cluster003	b'377629\n'
NZ_CP010407.1.cluster012	b'362257\n'
NZ_CP010519.1.cluster026	b'1888\n'
NZ_CP022657.1.cluster011	b'1214604\n'
NZ_CP024985.1.cluster009	b'58340\n'
NC_021905.1.cluster003	b'1328306\n'
NC_018405.1.cluster001	b'208224\n'
NZ_CP022752.1.cluster013	b'414996\n'
NZ_CP023151.1.cluster003	b'222805\n'
NZ_CP027174.1.cluster011	b'287\n'
NZ_CM003052.1.cluster003	b'152263\n'
NZ_CP018616.1.cluster005	b'512649\n'
NC_013194.1.cluster005	b'522306\n'
NZ_CP006003.1.cluster017	b'1334629\n'
NZ_CP018927.1.cluster005	b'615\n'
NZ_CP022163.1.cluster020	b'1294270\n'
NC_010296.1.cluster010	b'449447\n'
NZ_CP007518.2.cluster001	b'1448139\n'
NZ_CP018898.1.cluster002	b'123899\n'
NZ_CP008784.1.cluster007	b'1306421\n'
NZ_CP018909.1.cluster006	b'48296\n'
NZ_AP018298.1.cluster009	b'2005456\n'
NZ_CM002796.1.cluster006_0	b'682633\n'
NZ_CP024232.1.cluster002	b'1446746\n'
NZ_HG738868.1.cluster002	b'1401254\n'
NZ_CP012605.1.cluster001	b'190721\n'
NZ_CP020437.2.cluster007	b'1839798\n'
NZ_CP026568.1.cluster002	b'321\n'
NZ_CP015650.1.cluster001	b'287\n'
NZ_CP023345.1.cluster005	b'59204\n'
NZ_CP019198.1.cluster002	b'1124958\n'
NZ_CP023445.1.cluster011	b'42197\n'
NZ_CP013448.1.cluster001	b'1740163\n'
NZ_CM002273.1.cluster017	b'1223307\n'
NZ_CP011105.1.cluster003	b'446\n'
NZ_LT907981.1.cluster002	b'1938841\n'
NC_008268.1.cluster017_10	b'101510\n'
NZ_CP017780.1.cluster007	b'1911175\n'
NC_020211.1.cluster005	b'435998\n'
NZ_CP013140.1.cluster012	b'69\n'
NC_021282.1.cluster006	b'1303024\n'
NZ_CP016793.1.cluster001	b'1586287\n'
NC_013928.1.cluster006	b'511691\n'
NZ_CP011039.1.cluster003_0	b'1117319\n'
NC_014366.1.cluster002	b'83406\n'
NZ_CP013727.1.cluster003	b'1390\n'
NC_020504.1.cluster004	b'1214101\n'
NZ_CP016628.1.cluster002	b'562\n'
NZ_CP028158.1.cluster018	b'2108470\n'
NZ_CP017751.1.cluster001	b'1389192\n'
NZ_CP018193.1.cluster001	b'364410\n'
NC_020504.1.cluster003	b'1214101\n'
NZ_CP025407.1.cluster007	b'2059884\n'
NZ_CP020967.1.cluster002	b'317013\n'
NZ_LT883143.1.cluster001	b'910265\n'
NZ_CP012041.1.cluster018	b'28450\n'
NZ_CP022657.1.cluster013	b'1214604\n'
NC_021985.1.cluster030	b'1214242\n'
NZ_CP017622.1.cluster001	b'92945\n'
NC_008278.1.cluster022	b'326424\n'
NZ_CP020383.1.cluster008	b'1396\n'
NZ_CP023968.1.cluster003	b'253\n'
NC_017243.1.cluster001_0	b'1045858\n'
NC_016935.1.cluster008	b'1116391\n'
NZ_AP014944.1.cluster002	b'1295\n'
NC_018080.1.cluster005	b'1093787\n'
NZ_CP012697.1.cluster004	b'1714373\n'
NZ_LT963352.1.cluster018	b'1079985\n'
NC_014311.1.cluster003	b'859657\n'
NZ_CP014129.2.cluster004_0	b'470934\n'
NZ_CP010577.1.cluster010	b'1441\n'
NZ_CP021744.1.cluster004	b'1940\n'
NZ_CP013424.1.cluster014	b'1637841\n'
NZ_CP016824.1.cluster001	b'42239\n'
NC_016582.1.cluster045	b'749414\n'
NZ_LT607411.1.cluster015	b'1881\n'
NZ_CP018835.1.cluster001	b'687\n'
NZ_CP008869.2.cluster001	b'287\n'
NZ_CM001439.1.cluster010	b'882083\n'
NZ_CP024956.1.cluster002	b'29471\n'
NZ_CP011533.1.cluster036_0	b'316284\n'
NZ_CP014262.1.cluster005_0	b'47879\n'
NZ_CP012517.1.cluster005	b'28450\n'
NZ_CP016358.1.cluster002	b'562\n'
NZ_CP025941.1.cluster001	b'1423\n'
NZ_LT594323.1.cluster002	b'261654\n'
NZ_CP011104.1.cluster019	b'230089\n'
NC_011666.1.cluster010	b'395965\n'
NZ_AP014839.1.cluster001	b'287\n'
NZ_CP014140.1.cluster003	b'1450761\n'
NZ_CP009977.1.cluster002	b'1219067\n'
NZ_CP019948.1.cluster009	b'655015\n'
NC_016791.1.cluster014	b'755731\n'
NZ_CP024315.1.cluster014	b'1830\n'
NZ_CP013401.1.cluster013	b'488729\n'
NZ_CP011317.1.cluster008	b'287\n'
NZ_CP023299.1.cluster007	b'78327\n'
NZ_LT629971.1.cluster008	b'370526\n'
NC_016109.1.cluster030_1	b'452652\n'
NC_016783.1.cluster004	b'698972\n'
NZ_CP012939.1.cluster009	b'305\n'
NZ_CP012097.1.cluster006	b'82996\n'
NC_011666.1.cluster003	b'395965\n'
NC_019745.1.cluster008	b'1173026\n'
NZ_CP016360.1.cluster004	b'1396\n'
NZ_CP020885.1.cluster004	b'611301\n'
NZ_CP025400.1.cluster003	b'1308\n'
NZ_CP024655.1.cluster005	b'1396\n'
NZ_CP009291.1.cluster001	b'1088721\n'
NC_008705.1.cluster005	b'189918\n'
NZ_CP026610.1.cluster001	b'492670\n'
NZ_CP016554.1.cluster007	b'1130828\n'
NZ_CP003987.1.cluster026	b'1262452\n'
NC_021500.1.cluster003	b'1166130\n'
NZ_CP011341.1.cluster002	b'191292\n'
NZ_CP009165.1.cluster014	b'1439855\n'
NZ_CP027238.1.cluster002	b'712270\n'
NZ_CP013480.3.cluster006	b'93219\n'
NZ_CP010797.1.cluster012	b'1564114\n'
NZ_CP016176.1.cluster002	b'351679\n'
NZ_CP013479.1.cluster006	b'287\n'
NZ_CP009248.1.cluster001	b'1437874\n'
NZ_AP018222.1.cluster014	b'1091006\n'
NZ_CP011346.1.cluster006	b'492670\n'
NC_013406.1.cluster006	b'481743\n'
NZ_CP010811.1.cluster001	b'666\n'
NC_020912.1.cluster011	b'1280938\n'
NZ_CP019089.1.cluster003	b'64187\n'
NC_013595.1.cluster021	b'479432\n'
NZ_CP021768.1.cluster004_0	b'2005046\n'
NZ_CP015286.1.cluster001	b'59843\n'
NC_023037.2.cluster011	b'1429244\n'
NZ_CP011862.1.cluster003	b'445576\n'
NC_010528.1.cluster003	b'977880\n'
NZ_CP020039.1.cluster015	b'1964449\n'
NZ_CP010075.1.cluster006	b'756828\n'
NZ_AP018194.1.cluster021	b'1137095\n'
NC_015663.1.cluster003	b'1028307\n'
NZ_CP024932.1.cluster006	b'43770\n'
NZ_AP018268.1.cluster019	b'2005464\n'
NZ_LT629777.1.cluster008	b'53407\n'
NZ_CM001857.1.cluster002	b'1224150\n'
NZ_LT604072.1.cluster004	b'1261556\n'
NZ_CP003949.1.cluster015	b'543736\n'
NZ_CP021345.1.cluster005	b'470\n'
NZ_CP010119.1.cluster001	b'562\n'
NZ_CP012418.1.cluster002	b'1144748\n'
NZ_CP021145.1.cluster004	b'680\n'
NZ_CP018192.1.cluster002	b'364410\n'
NZ_CP023149.1.cluster011	b'1767\n'
NZ_CP009162.1.cluster019	b'1439852\n'
NZ_CP014060.2.cluster005	b'85698\n'
NZ_CP020384.1.cluster006	b'308754\n'
NC_013508.1.cluster003	b'498217\n'
NZ_CP010892.1.cluster009	b'1611770\n'
NZ_CP022653.1.cluster006	b'1452\n'
NZ_CP008714.1.cluster002	b'487909\n'
NZ_CP018074.1.cluster030	b'54571\n'
NZ_CP011512.1.cluster008	b'59893\n'
NZ_CP009474.1.cluster007	b'1249475\n'
NZ_CP019892.1.cluster001	b'104336\n'
NZ_CP013107.1.cluster002	b'194963\n'
NZ_CP013398.1.cluster002	b'488731\n'
NZ_CM001440.1.cluster006	b'882082\n'
NC_003295.1.cluster003	b'267608\n'
NZ_CP013023.1.cluster005	b'1616788\n'
NZ_CP011522.1.cluster022	b'1649184\n'
NZ_AP018255.1.cluster011	b'2005469\n'
NZ_CM000744.1.cluster009	b'64104\n'
NZ_CP009256.1.cluster005	b'470\n'
NC_017956.1.cluster011	b'1110502\n'
NC_021191.1.cluster007	b'649831\n'
NZ_CP015964.1.cluster011	b'1203599\n'
NZ_LT629699.1.cluster003	b'75588\n'
NZ_CP020351.1.cluster004	b'53707\n'
NC_015136.1.cluster001	b'640510\n'
NZ_CP019985.1.cluster002	b'79880\n'
NZ_CP027539.1.cluster003	b'615\n'
NZ_LN649259.1.cluster002	b'1423\n'
NC_015563.1.cluster002	b'742013\n'
NZ_CP007744.1.cluster003	b'29471\n'
NC_018581.1.cluster001_1	b'337191\n'
NZ_CP018363.1.cluster013	b'439334\n'
NZ_CP018786.1.cluster005	b'253\n'
NZ_CP014137.1.cluster003	b'1109412\n'
NC_022663.1.cluster002	b'557599\n'
NC_014210.1.cluster004	b'446468\n'
NZ_CP009474.1.cluster014	b'1249475\n'
NZ_CP012885.2.cluster003	b'222805\n'
NZ_CP007744.1.cluster005	b'29471\n'
NZ_LT629756.1.cluster008_0	b'1855380\n'
NZ_CP011531.1.cluster001	b'997877\n'
NZ_CP017717.1.cluster010	b'1909395\n'
NZ_CP011664.1.cluster004	b'465541\n'
NZ_CP015637.1.cluster005	b'294\n'
NC_016582.1.cluster036	b'749414\n'
NZ_CM003768.1.cluster006	b'179879\n'
NZ_AP014627.1.cluster010	b'1500686\n'
NZ_CP021800.1.cluster003	b'382\n'
NZ_LT629766.1.cluster004	b'1136497\n'
NZ_CP009128.1.cluster021	b'28450\n'
NC_016887.1.cluster002	b'1127134\n'
NZ_CP013743.1.cluster030	b'1725411\n'
NZ_CP023147.1.cluster016	b'701042\n'
NZ_CP012737.1.cluster006	b'1720343\n'
NZ_CM001437.1.cluster003	b'929704\n'
NZ_CP014026.2.cluster002	b'582\n'
NZ_CP003424.1.cluster006	b'488142\n'
NC_022041.1.cluster010	b'1367847\n'
NZ_LT629790.1.cluster001_0	b'183795\n'
NC_014259.1.cluster003	b'436717\n'
NZ_CP023151.1.cluster019	b'222805\n'
NZ_LT629695.1.cluster004	b'399736\n'
NZ_CP009128.1.cluster016	b'28450\n'
NC_014483.2.cluster008	b'349520\n'
NZ_CP013989.1.cluster003	b'287\n'
NZ_CP022736.1.cluster004	b'2025949\n'
NC_020520.1.cluster003	b'1313172\n'
NZ_CP020555.1.cluster027_2	b'1972846\n'
NZ_CM000715.1.cluster003	b'526980\n'
NZ_LN831027.1.cluster002	b'76857\n'
NZ_CP025018.1.cluster045	b'1495638\n'
NZ_CM001149.1.cluster015	b'525370\n'
NZ_AP014547.1.cluster014	b'1001714\n'
NZ_CP007512.1.cluster008	b'1330043\n'
NC_018266.1.cluster010	b'713604\n'
NZ_CP019320.1.cluster002	b'672\n'
NC_013960.1.cluster002	b'472759\n'
NZ_CP015220.1.cluster014	b'1653479\n'
NZ_CP017967.2.cluster009	b'1406\n'
NZ_CP007155.1.cluster026	b'1449976\n'
NZ_CM000736.1.cluster001	b'526989\n'
NC_008700.1.cluster003	b'326297\n'
NZ_CP015995.1.cluster002	b'562\n'
NZ_CP015506.1.cluster001	b'1196031\n'
NZ_CP028169.1.cluster002	b'28901\n'
NZ_CM000717.1.cluster004	b'526967\n'
NZ_CM002755.1.cluster008	b'1457195\n'
NZ_AP017295.1.cluster008	b'1751286\n'
NZ_CP021748.1.cluster025	b'67267\n'
NC_004459.3.cluster003	b'216895\n'
NZ_CP023151.1.cluster017	b'222805\n'
NZ_CP012752.1.cluster024	b'860235\n'
NZ_CP026386.1.cluster002	b'1636610\n'
NZ_CP021748.1.cluster019_0	b'67267\n'
NZ_CP007142.1.cluster010	b'1445510\n'
NC_021066.1.cluster003	b'1286170\n'
NZ_CP024785.1.cluster019	b'2038116\n'
NC_023019.1.cluster001	b'1415629\n'
NZ_LT906473.1.cluster001	b'35757\n'
NZ_CP007399.1.cluster002	b'287\n'
NZ_CP018475.1.cluster001	b'442694\n'
NZ_CP016913.1.cluster009	b'1390\n'
NZ_LT629706.1.cluster007	b'200451\n'
NZ_CP022653.1.cluster003	b'1452\n'
NZ_CP012680.1.cluster008	b'930166\n'
NZ_CP009585.1.cluster005	b'28450\n'
NZ_AP012555.1.cluster006	b'1229671\n'
NZ_CP012885.2.cluster019	b'222805\n'
NZ_CP017353.1.cluster010	b'287\n'
NZ_CP008953.1.cluster005_0	b'208439\n'
NZ_CP015113.1.cluster005	b'283686\n'
NZ_CP007620.1.cluster003	b'303\n'
NC_008711.1.cluster003	b'290340\n'
NZ_CP009283.1.cluster001	b'1536772\n'
NZ_CP014545.1.cluster003	b'1806885\n'
NZ_CP028172.1.cluster001	b'28901\n'
NZ_CP013113.1.cluster003	b'287\n'
NZ_CP014017.2.cluster002	b'614\n'
NZ_CP026924.1.cluster003	b'358\n'
NC_020504.1.cluster022	b'1214101\n'
NZ_CP016200.1.cluster001	b'671211\n'
NC_011770.1.cluster001	b'557722\n'
NZ_CP022685.1.cluster004	b'1616117\n'
NZ_CP020351.1.cluster007	b'53707\n'
NC_015564.1.cluster008	b'443218\n'
NZ_CP023818.1.cluster002	b'2033032\n'
NZ_CP015588.1.cluster036	b'1642299\n'
NZ_CP022270.1.cluster002	b'473426\n'
NZ_CP022069.2.cluster001	b'28901\n'
NC_017542.1.cluster008	b'1052684\n'
NZ_LN832559.1.cluster003_0	b'34004\n'
NZ_CP019856.1.cluster008	b'47878\n'
NZ_CP023151.1.cluster018	b'222805\n'
NZ_LT841305.1.cluster002	b'160808\n'
NZ_CP017727.1.cluster002	b'702982\n'
NZ_CP010996.1.cluster001	b'1784\n'
NC_022657.1.cluster008	b'1246995\n'
NC_007760.1.cluster002	b'290397\n'
NZ_CP015648.1.cluster008	b'287\n'
NZ_LT907982.1.cluster006	b'1907575\n'
NC_019695.1.cluster001	b'251229\n'
NC_009674.1.cluster006	b'315749\n'
NZ_CP021448.1.cluster010	b'305\n'
NZ_CP014941.1.cluster015	b'1807790\n'
NZ_CP022095.2.cluster013	b'1770\n'
NC_022567.1.cluster001	b'1384484\n'
NC_014366.1.cluster001	b'83406\n'
NZ_CM001763.1.cluster010	b'1260626\n'
NZ_CP023454.1.cluster002	b'2033435\n'
NZ_CP013450.1.cluster006	b'95486\n'
NZ_CP010892.1.cluster002_0	b'1611770\n'
NC_017904.1.cluster003	b'1168287\n'
NZ_CM002280.1.cluster007	b'1352941\n'
NZ_CP025990.1.cluster019	b'2072503\n'
NZ_CP023149.1.cluster013	b'1767\n'
NZ_CP023146.1.cluster010	b'1767\n'
NZ_CP015649.1.cluster003	b'287\n'
NZ_CP023133.1.cluster003	b'492670\n'
NZ_CP003949.1.cluster005	b'543736\n'
NZ_CP011522.1.cluster005	b'1649184\n'
NC_007298.1.cluster007	b'159087\n'
NZ_CP006850.1.cluster012	b'1415166\n'
NC_012108.1.cluster002	b'177437\n'
NZ_CP013448.1.cluster005	b'1740163\n'
NZ_CP015637.1.cluster001	b'294\n'
NZ_CP019856.1.cluster002_0	b'47878\n'
NZ_CP013370.1.cluster003	b'101571\n'
NZ_CP002580.1.cluster014	b'41899\n'
NZ_LT629696.1.cluster002	b'1798221\n'
NZ_CP012022.2.cluster004_0	b'1719\n'
NZ_CP015362.1.cluster007	b'1837283\n'
NZ_CM001762.1.cluster015	b'1214915\n'
NZ_CP019882.1.cluster004	b'758802\n'
NC_021282.1.cluster007	b'1303024\n'
NZ_CP012752.1.cluster013	b'860235\n'
NZ_CP027793.1.cluster014	b'43767\n'
NZ_CM001439.1.cluster006	b'882083\n'
NZ_CP016279.1.cluster046	b'68214\n'
NZ_CP023969.1.cluster007	b'2018067\n'
NC_021252.1.cluster020_0	b'129921\n'
NZ_CM001840.1.cluster009	b'1223570\n'
NZ_CP007440.1.cluster002	b'674703\n'
NZ_CP010725.1.cluster002_0	b'221822\n'
NZ_LT707064.1.cluster010	b'1881017\n'
NZ_LN868200.1.cluster006	b'470\n'
NC_020126.1.cluster011	b'1278073\n'
NZ_CP017048.1.cluster007	b'28450\n'
NZ_CP014960.1.cluster013	b'36809\n'
NZ_CP019798.1.cluster019	b'1812480\n'
NZ_CP007743.1.cluster003	b'120576\n'
NZ_CM001513.1.cluster001	b'1615674\n'
NZ_CM000717.1.cluster005	b'526967\n'
NZ_CP014119.1.cluster002	b'1282\n'
NC_016109.1.cluster015	b'452652\n'
NC_014158.1.cluster005	b'521096\n'
NZ_CP020038.1.cluster011	b'1737490\n'
NZ_CP009498.1.cluster001	b'1408281\n'
NZ_CP016193.1.cluster006	b'36809\n'
NZ_AP014655.1.cluster005_0	b'150396\n'
NC_013595.1.cluster020	b'479432\n'
NZ_CP014123.1.cluster003	b'573\n'
NZ_CP025018.1.cluster021	b'1495638\n'
NZ_CP019630.1.cluster005	b'187304\n'
NZ_CP019945.1.cluster002	b'1280\n'
NZ_CP019563.1.cluster002	b'1280\n'
NZ_CP012885.2.cluster009	b'222805\n'
NZ_CP009124.1.cluster002	b'457428\n'
NC_011146.1.cluster003	b'404380\n'
NZ_CP014960.1.cluster003	b'36809\n'
NZ_CP019670.1.cluster008	b'95486\n'
